"date","user_id","is_new_user"
"2020-08-16",23310440072,FALSE
"2020-08-17",23310440072,FALSE
"2020-08-19",23310440072,FALSE
"2020-09-18",23310440072,FALSE
"2020-08-03",23323462399,FALSE
"2020-08-05",23323462399,FALSE
"2020-06-21",23326917938,FALSE
"2020-06-22",23326917938,FALSE
"2020-07-03",23326917938,FALSE
"2020-08-09",23326917938,FALSE
"2020-08-10",23326917938,FALSE
"2020-08-11",23326917938,FALSE
"2020-09-16",23326917938,FALSE
"2020-09-19",23326917938,FALSE
"2020-06-17",23372211745,TRUE
"2020-07-14",23399536240,FALSE
"2020-08-05",23400322752,FALSE
"2020-09-05",23400322752,FALSE
"2020-06-11",23407729458,FALSE
"2020-07-01",23407729458,FALSE
"2020-08-29",23407729458,FALSE
"2020-06-14",23430724152,TRUE
"2020-08-22",23430724152,FALSE
"2020-09-04",23430724152,FALSE
"2020-09-12",23431561131,FALSE
"2020-09-13",23431561131,FALSE
"2020-06-21",23442894646,FALSE
"2020-07-12",23442894646,FALSE
"2020-07-16",23442894646,FALSE
"2020-07-29",23442894646,FALSE
"2020-08-19",23442894646,FALSE
"2020-06-04",23447231498,FALSE
"2020-07-02",23448385574,TRUE
"2020-09-08",23448385574,FALSE
"2020-09-11",23448385574,FALSE
"2020-06-22",23487435621,TRUE
"2020-07-16",23498682461,FALSE
"2020-07-18",23503071890,TRUE
"2020-09-17",23528628894,FALSE
"2020-07-26",23531655635,FALSE
"2020-07-08",23543730142,FALSE
"2020-07-15",23571331518,TRUE
"2020-06-30",23573840604,FALSE
"2020-08-25",23573840604,FALSE
"2020-06-16",23593638654,FALSE
"2020-06-17",23593638654,FALSE
"2020-07-01",23593638654,FALSE
"2020-08-07",23593638654,FALSE
"2020-06-24",23613089550,TRUE
"2020-09-13",23613089550,FALSE
"2020-06-16",23618183206,FALSE
"2020-06-17",23618183206,FALSE
"2020-06-27",23618183206,FALSE
"2020-06-09",23635537103,TRUE
"2020-06-11",23635537103,FALSE
"2020-08-20",23635537103,FALSE
"2020-09-10",23635537103,FALSE
"2020-09-12",23635537103,FALSE
"2020-07-26",23669444693,FALSE
"2020-08-24",23669444693,FALSE
"2020-07-30",23734119441,TRUE
"2020-08-02",23742217504,FALSE
"2020-08-03",23747919096,FALSE
"2020-06-17",23758431867,FALSE
"2020-06-24",23758431867,FALSE
"2020-08-19",23758431867,FALSE
"2020-08-31",23769516210,FALSE
"2020-09-10",23769516210,FALSE
"2020-06-13",23794041304,TRUE
"2020-06-02",23810588718,FALSE
"2020-07-01",23810588718,FALSE
"2020-07-05",23810588718,FALSE
"2020-07-06",23810588718,FALSE
"2020-07-08",23810588718,FALSE
"2020-08-27",23810588718,FALSE
"2020-07-07",23814664875,FALSE
"2020-09-18",23814664875,FALSE
"2020-07-21",23831451272,FALSE
"2020-09-05",23831451272,FALSE
"2020-09-09",23831451272,FALSE
"2020-06-29",23847652320,FALSE
"2020-07-26",23847652320,FALSE
"2020-07-27",23847652320,FALSE
"2020-07-28",23847652320,FALSE
"2020-07-26",23856279972,TRUE
"2020-06-15",23908620792,FALSE
"2020-06-30",23908620792,FALSE
"2020-06-30",23915682284,TRUE
"2020-08-05",23915682284,FALSE
"2020-09-04",23915682284,FALSE
"2020-08-02",23927638305,TRUE
"2020-06-27",23934171021,TRUE
"2020-07-11",23934171021,FALSE
"2020-07-13",23934171021,FALSE
"2020-07-29",23934171021,FALSE
"2020-09-05",23974553036,TRUE
"2020-06-03",23980850277,FALSE
"2020-06-06",23980850277,FALSE
"2020-07-23",23982245556,FALSE
"2020-07-31",23998738464,FALSE
"2020-06-06",24028157261,FALSE
"2020-06-02",24031490898,FALSE
"2020-06-12",24031490898,FALSE
"2020-07-11",24031490898,FALSE
"2020-07-23",24031490898,FALSE
"2020-07-27",24031490898,FALSE
"2020-08-03",24031490898,FALSE
"2020-08-09",24031490898,FALSE
"2020-08-17",24031490898,FALSE
"2020-08-18",24031490898,FALSE
"2020-06-10",24062941496,FALSE
"2020-06-22",24062941496,FALSE
"2020-06-23",24062941496,FALSE
"2020-09-17",24062941496,FALSE
"2020-06-30",24079608498,FALSE
"2020-07-03",24079608498,FALSE
"2020-07-05",24079608498,FALSE
"2020-07-11",24079608498,FALSE
"2020-08-04",24079608498,FALSE
"2020-08-12",24079608498,FALSE
"2020-07-07",24088406967,FALSE
"2020-07-15",24088406967,FALSE
"2020-06-15",24098414828,TRUE
"2020-06-24",24098414828,FALSE
"2020-08-04",24098414828,FALSE
"2020-08-30",24098414828,FALSE
"2020-09-02",24098414828,FALSE
"2020-09-04",24098414828,FALSE
"2020-07-09",24134303052,FALSE
"2020-07-20",24134303052,FALSE
"2020-07-31",24134303052,FALSE
"2020-09-04",24134303052,FALSE
"2020-09-08",24134303052,FALSE
"2020-07-17",24134438662,TRUE
"2020-09-09",24175840110,FALSE
"2020-09-10",24175840110,FALSE
"2020-06-27",24193183275,FALSE
"2020-07-18",24260240581,FALSE
"2020-06-27",24290278023,FALSE
"2020-06-05",24344866065,FALSE
"2020-06-15",24352129635,TRUE
"2020-09-03",24352129635,FALSE
"2020-06-15",24358736980,TRUE
"2020-07-10",24396913964,FALSE
"2020-06-09",24410441279,FALSE
"2020-06-23",24410441279,FALSE
"2020-06-24",24410441279,FALSE
"2020-07-01",24410441279,FALSE
"2020-07-11",24410441279,FALSE
"2020-07-28",24410441279,FALSE
"2020-08-20",24410441279,FALSE
"2020-09-11",24410441279,FALSE
"2020-07-11",24449301427,TRUE
"2020-09-19",24449301427,FALSE
"2020-08-26",24468532257,FALSE
"2020-07-26",24476102173,TRUE
"2020-08-04",24476102173,FALSE
"2020-06-02",24508890163,FALSE
"2020-08-03",24508890163,FALSE
"2020-08-04",24508890163,FALSE
"2020-09-20",24508890163,FALSE
"2020-07-28",24543198313,TRUE
"2020-07-31",24543198313,FALSE
"2020-08-20",24670648760,FALSE
"2020-07-26",24674105030,FALSE
"2020-09-02",24674105030,FALSE
"2020-09-18",24674105030,FALSE
"2020-09-20",24674105030,FALSE
"2020-07-30",24724016128,TRUE
"2020-07-31",24724016128,FALSE
"2020-08-20",24724016128,FALSE
"2020-07-12",24741418163,TRUE
"2020-07-02",24744346022,TRUE
"2020-06-22",24757264402,TRUE
"2020-06-29",24757264402,FALSE
"2020-07-13",24757264402,FALSE
"2020-09-18",24757264402,FALSE
"2020-09-20",24757264402,FALSE
"2020-06-05",24786457756,FALSE
"2020-07-03",24786457756,FALSE
"2020-06-15",24821067881,TRUE
"2020-07-05",24823461513,FALSE
"2020-07-07",24823461513,FALSE
"2020-09-10",24823461513,FALSE
"2020-09-19",24823461513,FALSE
"2020-09-20",24823461513,FALSE
"2020-08-21",24834530574,FALSE
"2020-09-10",24834530574,FALSE
"2020-07-31",24852677439,FALSE
"2020-08-03",24852677439,FALSE
"2020-06-28",24872552866,FALSE
"2020-08-03",24876609200,FALSE
"2020-08-05",24876609200,FALSE
"2020-08-06",24876609200,FALSE
"2020-08-07",24876609200,FALSE
"2020-08-08",24876609200,FALSE
"2020-09-11",24876609200,FALSE
"2020-09-13",24876609200,FALSE
"2020-09-19",24881266227,FALSE
"2020-09-20",24881266227,FALSE
"2020-06-29",24882875752,FALSE
"2020-08-27",24882875752,FALSE
"2020-09-19",24882875752,FALSE
"2020-06-02",24888060476,TRUE
"2020-06-24",24888060476,FALSE
"2020-07-02",24888060476,FALSE
"2020-09-06",24918560735,TRUE
"2020-09-07",24918560735,FALSE
"2020-08-08",24921895241,FALSE
"2020-09-12",24921895241,FALSE
"2020-09-13",24921895241,FALSE
"2020-07-26",24954552899,FALSE
"2020-07-27",24954552899,FALSE
"2020-07-28",24954552899,FALSE
"2020-08-04",24957291015,TRUE
"2020-08-10",24957291015,FALSE
"2020-08-16",24961074186,FALSE
"2020-07-13",24977284901,FALSE
"2020-07-15",24977284901,FALSE
"2020-07-17",24977284901,FALSE
"2020-06-19",24989750619,TRUE
"2020-07-19",24989750619,FALSE
"2020-08-30",24989750619,FALSE
"2020-09-01",24989750619,FALSE
"2020-09-04",24989750619,FALSE
"2020-09-17",24989750619,FALSE
"2020-07-18",25002162931,TRUE
"2020-07-24",25002162931,FALSE
"2020-07-29",25002162931,FALSE
"2020-09-10",25002162931,FALSE
"2020-09-06",25011505244,FALSE
"2020-09-07",25011505244,FALSE
"2020-07-31",25026178438,TRUE
"2020-07-06",25035888333,FALSE
"2020-06-18",25042555742,TRUE
"2020-06-18",25043965817,TRUE
"2020-07-29",25043965817,FALSE
"2020-08-03",25043965817,FALSE
"2020-08-04",25043965817,FALSE
"2020-06-10",25069479809,TRUE
"2020-06-20",25075834755,FALSE
"2020-06-27",25075834755,FALSE
"2020-07-20",25075834755,FALSE
"2020-07-25",25075834755,FALSE
"2020-07-31",25075834755,FALSE
"2020-06-14",25111144065,FALSE
"2020-09-04",25111144065,FALSE
"2020-06-16",25147455270,FALSE
"2020-09-04",25147455270,FALSE
"2020-06-30",25155714004,FALSE
"2020-07-11",25155714004,FALSE
"2020-07-16",25155714004,FALSE
"2020-07-31",25155714004,FALSE
"2020-06-09",25160161175,FALSE
"2020-06-22",25160161175,FALSE
"2020-06-30",25160161175,FALSE
"2020-06-18",25186092550,FALSE
"2020-07-16",25186092550,FALSE
"2020-07-30",25186092550,FALSE
"2020-08-16",25186092550,FALSE
"2020-08-20",25186092550,FALSE
"2020-08-21",25186092550,FALSE
"2020-06-22",25192813300,TRUE
"2020-07-26",25192813300,FALSE
"2020-08-04",25192813300,FALSE
"2020-08-06",25229766040,FALSE
"2020-06-17",25242716302,FALSE
"2020-06-04",25255157913,FALSE
"2020-06-18",25255157913,FALSE
"2020-06-09",25261152525,TRUE
"2020-08-05",25261152525,FALSE
"2020-07-03",25268097978,TRUE
"2020-07-05",25268097978,FALSE
"2020-07-10",25268097978,FALSE
"2020-07-25",25268097978,FALSE
"2020-06-02",25275024524,TRUE
"2020-07-01",25275024524,FALSE
"2020-07-12",25275024524,FALSE
"2020-07-14",25275024524,FALSE
"2020-07-31",25275024524,FALSE
"2020-08-19",25275024524,FALSE
"2020-08-27",25275024524,FALSE
"2020-07-08",25278461634,TRUE
"2020-07-07",25282002438,TRUE
"2020-08-27",25311656277,FALSE
"2020-09-17",25311656277,FALSE
"2020-06-03",25325478174,FALSE
"2020-06-12",25356165462,TRUE
"2020-07-18",25382862573,FALSE
"2020-07-18",25409463032,FALSE
"2020-06-14",25437536618,FALSE
"2020-09-01",25465182562,TRUE
"2020-09-04",25465182562,FALSE
"2020-08-02",25470201352,FALSE
"2020-08-29",25581243097,FALSE
"2020-06-12",25617115692,FALSE
"2020-08-07",25617115692,FALSE
"2020-08-21",25622860843,FALSE
"2020-08-24",25622860843,FALSE
"2020-09-01",25622860843,FALSE
"2020-08-08",25628682308,FALSE
"2020-08-09",25628682308,FALSE
"2020-09-18",25698123592,TRUE
"2020-06-29",25699474123,TRUE
"2020-08-07",25700701490,FALSE
"2020-06-09",25754588571,FALSE
"2020-06-11",25754588571,FALSE
"2020-06-30",25754588571,FALSE
"2020-08-30",25754588571,FALSE
"2020-07-11",25783297425,FALSE
"2020-07-19",25783297425,FALSE
"2020-06-06",25787114967,TRUE
"2020-06-23",25792507313,TRUE
"2020-07-04",25792507313,FALSE
"2020-08-03",25792507313,FALSE
"2020-07-12",25870011263,FALSE
"2020-06-27",25891447844,FALSE
"2020-06-29",25891447844,FALSE
"2020-06-30",25891447844,FALSE
"2020-09-20",25891447844,FALSE
"2020-06-28",25900202749,FALSE
"2020-07-29",25900202749,FALSE
"2020-07-23",25945323473,TRUE
"2020-09-15",25987946172,FALSE
"2020-09-17",25987946172,FALSE
"2020-06-25",26002434460,FALSE
"2020-06-26",26002434460,FALSE
"2020-07-05",26002434460,FALSE
"2020-07-26",26002434460,FALSE
"2020-07-30",26002434460,FALSE
"2020-09-06",26002434460,FALSE
"2020-06-07",26030643643,FALSE
"2020-06-08",26030643643,FALSE
"2020-08-07",26058349349,FALSE
"2020-08-08",26058349349,FALSE
"2020-08-21",26058349349,FALSE
"2020-08-27",26058349349,FALSE
"2020-09-07",26058349349,FALSE
"2020-09-20",26058349349,FALSE
"2020-09-18",26075968276,FALSE
"2020-07-14",26089061717,FALSE
"2020-06-12",26102183891,TRUE
"2020-07-08",26127136609,FALSE
"2020-08-28",26127136609,FALSE
"2020-08-29",26127136609,FALSE
"2020-06-10",26158546853,TRUE
"2020-06-11",26158546853,FALSE
"2020-06-14",26158546853,FALSE
"2020-06-16",26158546853,FALSE
"2020-07-01",26158546853,FALSE
"2020-07-15",26158546853,FALSE
"2020-06-25",26163120528,FALSE
"2020-07-14",26163120528,FALSE
"2020-07-16",26163120528,FALSE
"2020-07-17",26163120528,FALSE
"2020-08-05",26163120528,FALSE
"2020-06-28",26212315966,FALSE
"2020-06-30",26212315966,FALSE
"2020-07-01",26212315966,FALSE
"2020-07-27",26213013779,TRUE
"2020-09-01",26254638753,FALSE
"2020-07-19",26279294094,FALSE
"2020-07-02",26285067472,FALSE
"2020-07-06",26344167248,TRUE
"2020-07-28",26356606647,TRUE
"2020-08-31",26356606647,FALSE
"2020-07-15",26365257484,FALSE
"2020-07-22",26365257484,FALSE
"2020-08-06",26365257484,FALSE
"2020-06-12",26370946570,TRUE
"2020-08-16",26370946570,FALSE
"2020-07-13",26390489715,TRUE
"2020-07-26",26394332885,FALSE
"2020-09-11",26395642719,TRUE
"2020-06-06",26412079348,TRUE
"2020-06-06",26437733731,TRUE
"2020-06-07",26437733731,FALSE
"2020-06-13",26437733731,FALSE
"2020-07-21",26437733731,FALSE
"2020-09-16",26437733731,FALSE
"2020-09-17",26437733731,FALSE
"2020-09-18",26437733731,FALSE
"2020-06-27",26446374435,TRUE
"2020-09-07",26446374435,FALSE
"2020-09-14",26446374435,FALSE
"2020-07-01",26467668503,FALSE
"2020-06-27",26477837395,TRUE
"2020-08-13",26477837395,FALSE
"2020-09-08",26477837395,FALSE
"2020-07-31",26509926019,FALSE
"2020-08-07",26577140306,FALSE
"2020-06-18",26617229968,TRUE
"2020-07-19",26623186094,FALSE
"2020-08-06",26623186094,FALSE
"2020-09-10",26623186094,FALSE
"2020-09-19",26623186094,FALSE
"2020-06-19",26625126528,FALSE
"2020-09-12",26625126528,FALSE
"2020-09-13",26625126528,FALSE
"2020-09-15",26625126528,FALSE
"2020-09-16",26625126528,FALSE
"2020-07-14",26655303704,FALSE
"2020-08-26",26655303704,FALSE
"2020-08-27",26655303704,FALSE
"2020-09-04",26655303704,FALSE
"2020-08-12",26664582990,FALSE
"2020-08-16",26664582990,FALSE
"2020-08-17",26664582990,FALSE
"2020-08-30",26664582990,FALSE
"2020-09-08",26664582990,FALSE
"2020-09-15",26664582990,FALSE
"2020-09-19",26664582990,FALSE
"2020-09-20",26664582990,FALSE
"2020-07-19",26701562736,FALSE
"2020-08-02",26737801293,TRUE
"2020-08-04",26737801293,FALSE
"2020-06-05",26764949085,FALSE
"2020-06-07",26764949085,FALSE
"2020-06-18",26764949085,FALSE
"2020-06-19",26764949085,FALSE
"2020-07-17",26764949085,FALSE
"2020-07-27",26808850250,FALSE
"2020-08-19",26808850250,FALSE
"2020-06-06",26809520119,TRUE
"2020-06-17",26809520119,FALSE
"2020-08-06",26809520119,FALSE
"2020-09-20",26809520119,FALSE
"2020-08-11",26818238980,FALSE
"2020-08-12",26818238980,FALSE
"2020-08-31",26818238980,FALSE
"2020-09-09",26818238980,FALSE
"2020-09-15",26818238980,FALSE
"2020-09-16",26818238980,FALSE
"2020-09-20",26818238980,FALSE
"2020-07-07",26820095442,FALSE
"2020-06-12",26848946375,TRUE
"2020-06-21",26848946375,FALSE
"2020-06-28",26848946375,FALSE
"2020-07-08",26848946375,FALSE
"2020-09-05",26848946375,FALSE
"2020-06-30",26856739876,FALSE
"2020-06-18",26863160779,TRUE
"2020-06-19",26863160779,FALSE
"2020-06-20",26863160779,FALSE
"2020-06-21",26863160779,FALSE
"2020-06-22",26863160779,FALSE
"2020-07-28",26887346901,TRUE
"2020-07-12",26889715498,FALSE
"2020-09-15",26889715498,FALSE
"2020-09-17",26889715498,FALSE
"2020-07-26",26894495582,TRUE
"2020-07-27",26894495582,FALSE
"2020-09-12",26894495582,FALSE
"2020-09-18",26894495582,FALSE
"2020-07-20",26931137046,FALSE
"2020-07-18",26947585863,TRUE
"2020-07-26",26947585863,FALSE
"2020-07-28",26947585863,FALSE
"2020-07-08",26950846388,TRUE
"2020-06-04",26978366408,TRUE
"2020-07-07",26978366408,FALSE
"2020-07-10",26978366408,FALSE
"2020-07-20",26978366408,FALSE
"2020-07-21",26978366408,FALSE
"2020-07-27",26978366408,FALSE
"2020-07-31",26981907357,FALSE
"2020-08-03",26981907357,FALSE
"2020-08-04",26981907357,FALSE
"2020-07-26",26982572359,FALSE
"2020-06-09",26988155007,FALSE
"2020-06-29",26988155007,FALSE
"2020-08-05",26988155007,FALSE
"2020-08-07",26988155007,FALSE
"2020-09-18",26988155007,FALSE
"2020-07-27",26988257675,TRUE
"2020-08-30",26988257675,FALSE
"2020-09-10",26988257675,FALSE
"2020-09-15",27029207840,FALSE
"2020-09-04",27060627872,FALSE
"2020-08-05",27087170979,FALSE
"2020-08-09",27087170979,FALSE
"2020-08-12",27087170979,FALSE
"2020-08-26",27087170979,FALSE
"2020-09-18",27087170979,FALSE
"2020-07-04",27095312618,TRUE
"2020-07-14",27095312618,FALSE
"2020-08-28",27095312618,FALSE
"2020-07-10",27131455745,FALSE
"2020-09-17",27131455745,FALSE
"2020-06-22",27139008110,TRUE
"2020-08-05",27178059623,FALSE
"2020-08-06",27178059623,FALSE
"2020-08-10",27178059623,FALSE
"2020-06-04",27184605998,FALSE
"2020-06-05",27184605998,FALSE
"2020-06-07",27184605998,FALSE
"2020-06-08",27184605998,FALSE
"2020-06-10",27184605998,FALSE
"2020-06-12",27184605998,FALSE
"2020-06-13",27184605998,FALSE
"2020-06-14",27184605998,FALSE
"2020-06-15",27184605998,FALSE
"2020-06-16",27184605998,FALSE
"2020-06-17",27184605998,FALSE
"2020-06-18",27184605998,FALSE
"2020-06-19",27184605998,FALSE
"2020-06-20",27184605998,FALSE
"2020-06-21",27184605998,FALSE
"2020-06-24",27184605998,FALSE
"2020-06-25",27184605998,FALSE
"2020-06-27",27184605998,FALSE
"2020-06-28",27184605998,FALSE
"2020-07-01",27184605998,FALSE
"2020-07-02",27184605998,FALSE
"2020-07-04",27184605998,FALSE
"2020-07-08",27184605998,FALSE
"2020-07-10",27184605998,FALSE
"2020-07-11",27184605998,FALSE
"2020-07-13",27184605998,FALSE
"2020-07-14",27184605998,FALSE
"2020-07-15",27184605998,FALSE
"2020-07-16",27184605998,FALSE
"2020-07-19",27184605998,FALSE
"2020-07-20",27184605998,FALSE
"2020-07-23",27184605998,FALSE
"2020-07-28",27184605998,FALSE
"2020-07-29",27184605998,FALSE
"2020-07-30",27184605998,FALSE
"2020-08-02",27184605998,FALSE
"2020-08-04",27184605998,FALSE
"2020-08-16",27184605998,FALSE
"2020-08-22",27184605998,FALSE
"2020-08-24",27184605998,FALSE
"2020-08-28",27184605998,FALSE
"2020-08-29",27184605998,FALSE
"2020-09-04",27184605998,FALSE
"2020-09-12",27184605998,FALSE
"2020-09-20",27184605998,FALSE
"2020-08-19",27205501207,FALSE
"2020-06-21",27229468985,FALSE
"2020-06-27",27229468985,FALSE
"2020-09-07",27229468985,FALSE
"2020-09-08",27229468985,FALSE
"2020-06-30",27252670551,FALSE
"2020-08-01",27252670551,FALSE
"2020-08-23",27252670551,FALSE
"2020-08-26",27252670551,FALSE
"2020-08-29",27252670551,FALSE
"2020-09-02",27252670551,FALSE
"2020-09-10",27252670551,FALSE
"2020-09-11",27252670551,FALSE
"2020-09-19",27252670551,FALSE
"2020-06-02",27255694825,TRUE
"2020-06-15",27255694825,FALSE
"2020-06-03",27282193955,FALSE
"2020-07-15",27284967217,FALSE
"2020-08-05",27284967217,FALSE
"2020-06-30",27300211347,FALSE
"2020-07-02",27300211347,FALSE
"2020-07-03",27300211347,FALSE
"2020-07-10",27300211347,FALSE
"2020-07-24",27300211347,FALSE
"2020-08-01",27300211347,FALSE
"2020-08-08",27300211347,FALSE
"2020-08-09",27300211347,FALSE
"2020-06-30",27318412499,FALSE
"2020-07-09",27318412499,FALSE
"2020-08-13",27318412499,FALSE
"2020-08-14",27318412499,FALSE
"2020-08-16",27318412499,FALSE
"2020-08-30",27318412499,FALSE
"2020-09-08",27318412499,FALSE
"2020-06-11",27325581205,TRUE
"2020-06-25",27349892660,FALSE
"2020-06-30",27349892660,FALSE
"2020-07-17",27349892660,FALSE
"2020-07-22",27349892660,FALSE
"2020-09-07",27349892660,FALSE
"2020-08-08",27355639781,FALSE
"2020-06-11",27368892599,FALSE
"2020-07-04",27368892599,FALSE
"2020-07-07",27368892599,FALSE
"2020-09-15",27376683661,FALSE
"2020-07-03",27386240541,TRUE
"2020-06-28",27389222238,TRUE
"2020-06-30",27390925825,FALSE
"2020-07-02",27390925825,FALSE
"2020-07-28",27390925825,FALSE
"2020-08-08",27390925825,FALSE
"2020-08-09",27390925825,FALSE
"2020-08-18",27390925825,FALSE
"2020-08-21",27390925825,FALSE
"2020-09-02",27448730856,TRUE
"2020-08-04",27458812424,TRUE
"2020-06-25",27489445153,FALSE
"2020-07-13",27489445153,FALSE
"2020-08-17",27489445153,FALSE
"2020-06-10",27492231617,FALSE
"2020-06-17",27492231617,FALSE
"2020-07-05",27492231617,FALSE
"2020-07-13",27492231617,FALSE
"2020-06-28",27532678598,TRUE
"2020-07-05",27545629457,FALSE
"2020-06-04",27546034248,FALSE
"2020-06-29",27546034248,FALSE
"2020-07-26",27569899533,TRUE
"2020-08-08",27569899533,FALSE
"2020-09-13",27569899533,FALSE
"2020-07-15",27580509235,FALSE
"2020-07-16",27580509235,FALSE
"2020-09-20",27580509235,FALSE
"2020-08-02",27596200573,FALSE
"2020-09-06",27596200573,FALSE
"2020-09-11",27596200573,FALSE
"2020-09-16",27596200573,FALSE
"2020-08-07",27596923344,TRUE
"2020-07-17",27645306392,FALSE
"2020-09-06",27645306392,FALSE
"2020-09-08",27645306392,FALSE
"2020-09-09",27645306392,FALSE
"2020-09-17",27645306392,FALSE
"2020-09-18",27645306392,FALSE
"2020-07-03",27650206510,FALSE
"2020-07-08",27650206510,FALSE
"2020-07-12",27650206510,FALSE
"2020-07-21",27650206510,FALSE
"2020-07-23",27650206510,FALSE
"2020-07-24",27650206510,FALSE
"2020-07-25",27650206510,FALSE
"2020-07-26",27650206510,FALSE
"2020-08-06",27650206510,FALSE
"2020-08-09",27650206510,FALSE
"2020-08-23",27650206510,FALSE
"2020-09-16",27650206510,FALSE
"2020-07-31",27678800179,TRUE
"2020-08-01",27678800179,FALSE
"2020-08-03",27678800179,FALSE
"2020-08-05",27678800179,FALSE
"2020-08-23",27678800179,FALSE
"2020-09-04",27678800179,FALSE
"2020-07-06",27694230013,TRUE
"2020-07-14",27701026191,FALSE
"2020-08-24",27707549005,FALSE
"2020-08-25",27707549005,FALSE
"2020-06-08",27731924360,FALSE
"2020-06-10",27731924360,FALSE
"2020-06-12",27731924360,FALSE
"2020-06-16",27731924360,FALSE
"2020-06-20",27731924360,FALSE
"2020-07-06",27731924360,FALSE
"2020-07-30",27731924360,FALSE
"2020-08-01",27731924360,FALSE
"2020-08-02",27731924360,FALSE
"2020-08-11",27731924360,FALSE
"2020-08-25",27731924360,FALSE
"2020-08-29",27731924360,FALSE
"2020-09-13",27731924360,FALSE
"2020-09-15",27731924360,FALSE
"2020-07-11",27764588698,FALSE
"2020-07-20",27764588698,FALSE
"2020-07-24",27764588698,FALSE
"2020-08-28",27764588698,FALSE
"2020-06-23",27842961008,FALSE
"2020-08-02",27842961008,FALSE
"2020-09-11",27857453477,FALSE
"2020-06-03",27862765915,FALSE
"2020-06-15",27862765915,FALSE
"2020-09-07",27862765915,FALSE
"2020-09-15",27868363312,FALSE
"2020-06-04",27871974063,FALSE
"2020-07-04",27871974063,FALSE
"2020-07-30",27871974063,FALSE
"2020-06-27",27913738559,FALSE
"2020-07-26",27939261202,FALSE
"2020-08-05",27939261202,FALSE
"2020-08-11",27939261202,FALSE
"2020-08-24",27939261202,FALSE
"2020-07-07",27941907411,TRUE
"2020-06-29",27942614874,FALSE
"2020-07-01",27942614874,FALSE
"2020-07-07",27942614874,FALSE
"2020-08-19",27946717601,FALSE
"2020-09-06",27946717601,FALSE
"2020-07-18",27949140847,FALSE
"2020-08-19",27960667661,FALSE
"2020-06-26",27962752831,FALSE
"2020-09-11",27962752831,FALSE
"2020-07-23",27965312665,FALSE
"2020-09-03",27965312665,FALSE
"2020-09-09",28007123208,FALSE
"2020-07-06",28008372114,TRUE
"2020-07-10",28008372114,FALSE
"2020-07-29",28008372114,FALSE
"2020-07-31",28008372114,FALSE
"2020-09-20",28008372114,FALSE
"2020-06-27",28098714459,FALSE
"2020-06-04",28128075320,TRUE
"2020-06-07",28132249298,FALSE
"2020-09-04",28134617760,FALSE
"2020-07-04",28144460921,FALSE
"2020-07-14",28144460921,FALSE
"2020-08-03",28147419388,FALSE
"2020-07-05",28148656354,TRUE
"2020-07-12",28148656354,FALSE
"2020-07-13",28148656354,FALSE
"2020-07-14",28148656354,FALSE
"2020-07-16",28148656354,FALSE
"2020-08-23",28148656354,FALSE
"2020-08-30",28148656354,FALSE
"2020-09-01",28148656354,FALSE
"2020-09-19",28148656354,FALSE
"2020-07-11",28174670698,TRUE
"2020-08-02",28180223881,FALSE
"2020-07-26",28197335180,FALSE
"2020-08-23",28243697471,FALSE
"2020-09-01",28243697471,FALSE
"2020-09-02",28243697471,FALSE
"2020-07-23",28257589276,TRUE
"2020-06-11",28265894012,FALSE
"2020-07-10",28265894012,FALSE
"2020-07-11",28265894012,FALSE
"2020-07-14",28298307566,FALSE
"2020-07-26",28298307566,FALSE
"2020-07-27",28298307566,FALSE
"2020-07-20",28321914630,TRUE
"2020-08-03",28321914630,FALSE
"2020-09-13",28321914630,FALSE
"2020-09-14",28321914630,FALSE
"2020-09-09",28324142204,TRUE
"2020-08-25",28345244864,FALSE
"2020-08-27",28345244864,FALSE
"2020-06-17",28345783034,TRUE
"2020-06-27",28346292077,TRUE
"2020-08-23",28346292077,FALSE
"2020-06-15",28347885142,TRUE
"2020-06-27",28347885142,FALSE
"2020-06-27",28381401440,TRUE
"2020-06-29",28381401440,FALSE
"2020-07-21",28386275743,TRUE
"2020-07-23",28386275743,FALSE
"2020-06-30",28399742830,TRUE
"2020-08-18",28406228957,FALSE
"2020-08-19",28406228957,FALSE
"2020-09-18",28406228957,FALSE
"2020-07-28",28406506378,FALSE
"2020-08-08",28406506378,FALSE
"2020-06-14",28441802122,TRUE
"2020-07-26",28441802122,FALSE
"2020-09-02",28441802122,FALSE
"2020-07-17",28453029066,TRUE
"2020-07-25",28453029066,FALSE
"2020-09-01",28453029066,FALSE
"2020-06-20",28462076431,TRUE
"2020-07-26",28462076431,FALSE
"2020-07-27",28462076431,FALSE
"2020-08-01",28462076431,FALSE
"2020-07-20",28489332463,TRUE
"2020-07-21",28489332463,FALSE
"2020-07-31",28489332463,FALSE
"2020-09-01",28489332463,FALSE
"2020-06-29",28490436059,TRUE
"2020-07-30",28490436059,FALSE
"2020-07-31",28490436059,FALSE
"2020-08-02",28490436059,FALSE
"2020-07-20",28491834778,FALSE
"2020-07-23",28491834778,FALSE
"2020-07-25",28491834778,FALSE
"2020-08-02",28491834778,FALSE
"2020-08-04",28491834778,FALSE
"2020-08-19",28491834778,FALSE
"2020-07-03",28507972475,FALSE
"2020-07-08",28507972475,FALSE
"2020-07-11",28507972475,FALSE
"2020-07-13",28507972475,FALSE
"2020-07-23",28507972475,FALSE
"2020-07-24",28507972475,FALSE
"2020-09-05",28511051267,TRUE
